	index	score	token	sentence	model	dimension	pos_tag	sentiment	rsv	word
7	7	0.02347496524453163	24384	2	0	indios		NEG	3	salvajes
8	8	0.02325443923473358	36396	2	0	indios		NEG	2	gilipollas
9	9	0.020267993211746216	47442	2	0	indios		NEG	1	bestias
0	0	0.03577912971377373	5251	3	0	indios		POS	10	buenos
1	1	0.03338943421840668	10782	3	0	indios		NEU	9	ricos
2	2	0.03151492401957512	40224	3	0	indios		POS	8	bienvenidos
3	3	0.021955447271466255	7481	3	0	indios		NEG	7	inmigrantes
4	4	0.017162930220365524	8349	3	0	indios		NEG	6	extranjeros
5	5	0.017036831006407738	13012	3	0	indios		POS	5	felices
6	6	0.016817322000861168	9859	3	0	indios		NEG	4	pobres
7	7	0.015711642801761627	24579	3	0	indios		NEG	3	tontos
8	8	0.015121529810130596	7817	3	0	indios		NEG	2	malos
9	9	0.013635003007948399	26014	3	0	indios		NEG	1	racistas
0	0	0.03361115977168083	10940	4	0	indios		NEG	10	iguales
1	1	0.031247437000274658	13012	4	0	indios		POS	9	felices
2	2	0.028360363095998764	25396	4	0	indios		NEG	8	esclavos
3	3	0.02509932965040207	24579	4	0	indios		NEG	7	tontos
4	4	0.01929333247244358	5251	4	0	indios		POS	6	buenos
5	5	0.018156535923480988	9859	4	0	indios		NEG	5	pobres
6	6	0.016243951395154	8349	4	0	indios		NEG	4	extranjeros
7	7	0.015382455661892891	974	4	0	indios		NEG	3	así
8	8	0.01480325311422348	10782	4	0	indios		NEU	2	ricos
9	9	0.013455911539494991	2656	4	0	indios		NEU	1	españoles
0	0	0.03365187346935272	13012	5	0	indios		POS	10	felices
1	1	0.03164175525307655	10782	5	0	indios		POS	9	ricos
2	2	0.031472738832235336	5251	5	0	indios		POS	8	buenos
3	3	0.026999982073903084	40224	5	0	indios		POS	7	bienvenidos
4	4	0.02026377059519291	24579	5	0	indios		NEG	6	tontos
5	5	0.019788868725299835	28172	5	0	indios		POS	5	geniales
6	6	0.019564813002943993	28061	5	0	indios		POS	4	maravillosos
7	7	0.016933809965848923	8349	5	0	indios		NEG	3	extranjeros
8	8	0.01630898006260395	467	5	0	indios		NEU	2	más
9	9	0.012462628073990345	1938	5	0	indios		POS	1	mejores
0	0	0.34051892161369324	10940	6	0	indios		NEG	10	iguales
1	1	0.07508052885532379	5251	6	0	indios		POS	9	buenos
2	2	0.035536594688892365	13012	6	0	indios		POS	8	felices
3	3	0.02810540609061718	13228	6	0	indios		NEG	7	negros
4	4	0.022834209725260735	7817	6	0	indios		NEG	6	malos
5	5	0.019747918471693993	10782	6	0	indios		NEU	5	ricos
6	6	0.016843337565660477	11941	6	0	indios		NEG	4	blancos
7	7	0.014920883812010288	28851	6	0	indios		NEG	3	indios
8	8	0.013207015581429005	40224	6	0	indios		POS	2	bienvenidos
9	9	0.01283483300358057	3149	6	0	indios		NEG	1	hombres
0	0	0.11441446840763092	21629	7	0	indios		NEU	10	listos
1	1	0.06598243862390518	13012	7	0	indios		POS	9	felices
2	2	0.03527345880866051	10782	7	0	indios		POS	8	ricos
3	3	0.02922722138464451	6500	7	0	indios		NEG	7	afectados
4	4	0.028264658525586128	18293	7	0	indios		NEG	6	peligrosos
5	5	0.02730868197977543	44664	7	0	indios		POS	5	guapos
6	6	0.025886032730340958	14661	7	0	indios		POS	4	inteligentes
7	7	0.01848730258643627	8452	7	0	indios		NEG	3	interesados
8	8	0.01720116101205349	45663	7	0	indios		POS	2	exitosos
9	9	0.017045924440026283	32757	7	0	indios		NEG	1	perjudicados
0	0	0.12061925232410431	6500	8	0	indios		NEG	10	afectados
1	1	0.05042242631316185	6642	8	0	indios		NEU	9	numerosos
2	2	0.044422246515750885	32757	8	0	indios		NEG	8	perjudicados
3	3	0.03937286138534546	10782	8	0	indios		NEU	7	ricos
4	4	0.022513581439852715	45663	8	0	indios		POS	6	exitosos
5	5	0.022447634488344193	38131	8	0	indios		NEU	5	beneficiados
6	6	0.02045459859073162	9859	8	0	indios		NEG	4	pobres
7	7	0.01983732357621193	40360	8	0	indios		NEU	3	buscados
8	8	0.018164178356528282	2635	8	0	indios		POS	2	importantes
9	9	0.016458380967378616	8452	8	0	indios		NEG	1	interesados
0	0	0.09315479546785355	10782	9	0	indios		NEU	10	ricos
1	1	0.06994246691465378	13012	9	0	indios		POS	9	felices
2	2	0.04557797312736511	9859	9	0	indios		NEG	8	pobres
3	3	0.03530844300985336	14661	9	0	indios		POS	7	inteligentes
4	4	0.02797246351838112	28932	9	0	indios		POS	6	solidarios
5	5	0.025382142513990402	21629	9	0	indios		NEU	5	listos
6	6	0.025233685970306396	35425	9	0	indios		POS	4	afortunados
7	7	0.01982634887099266	6500	9	0	indios		NEG	3	afectados
8	8	0.011850760318338871	7423	9	0	indios		NEU	2	seguros
9	9	0.010769996792078018	32757	9	0	indios		NEG	1	perjudicados
0	0	0.050978586077690125	6500	10	0	indios		NEG	10	afectados
1	1	0.04892348125576973	24627	10	0	indios		NEU	9	solicitados
2	2	0.043171610683202744	8452	10	0	indios		NEG	8	interesados
3	3	0.041574783623218536	40360	10	0	indios		NEU	7	buscados
4	4	0.03406080603599548	33928	10	0	indios		NEG	6	demandados
5	5	0.031086120754480362	6642	10	0	indios		NEU	5	numerosos
6	6	0.028181038796901703	14364	10	0	indios		POS	4	fieles
7	7	0.023656360805034637	39076	10	0	indios		NEU	3	visitados
8	8	0.020622191950678825	10782	10	0	indios		POS	2	ricos
9	9	0.016225475817918777	5619	10	0	indios		NEU	1	populares
0	0	0.3887377679347992	5251	11	0	indios		POS	10	buenos
1	1	0.06172337010502815	10782	11	0	indios		POS	9	ricos
2	2	0.026778507977724075	21835	11	0	indios		NEU	8	curiosos
3	3	0.022341402247548103	44664	11	0	indios		POS	7	guapos
4	4	0.022246915847063065	18206	11	0	indios		POS	6	bonitos
5	5	0.02206875942647457	32359	11	0	indios		POS	5	monos
6	6	0.020675528794527054	1733	11	0	indios		POS	4	grandes
7	7	0.01873128116130829	23137	11	0	indios		POS	3	divertidos
8	8	0.01849181018769741	21629	11	0	indios		NEU	2	listos
9	9	0.017431655898690224	7817	11	0	indios		NEG	1	malos
0	0	0.06662309914827347	32228	12	0	indios		NEG	10	cerdos
1	1	0.05581063777208328	16111	12	0	indios		NEG	9	santos
2	2	0.036957770586013794	5251	12	0	indios		POS	8	buenos
3	3	0.033295366913080215	5442	12	0	indios		NEU	7	artistas
4	4	0.025757955387234688	20588	12	0	indios		NEG	6	locos
5	5	0.02425137348473072	41403	12	0	indios		POS	5	genios
6	6	0.021736010909080505	4319	12	0	indios		NEG	4	animales
7	7	0.020997703075408936	21405	12	0	indios		NEG	3	ladrones
8	8	0.020766831934452057	32359	12	0	indios		NEG	2	monos
9	9	0.018598251044750214	24384	12	0	indios		NEG	1	salvajes
0	0	0.04813755676150322	5251	0	0	rusos		POS	10	buenos
1	1	0.0429568812251091	1938	0	0	rusos		POS	9	mejores
2	2	0.038841333240270615	24579	0	0	rusos		NEG	8	tontos
3	3	0.03740578144788742	7817	0	0	rusos		NEG	7	malos
4	4	0.029667692258954048	28172	0	0	rusos		POS	6	geniales
5	5	0.027552995830774307	36396	0	0	rusos		NEG	5	gilipollas
6	6	0.02232925221323967	11864	0	0	rusos		NEG	4	peores
7	7	0.014698216691613197	974	0	0	rusos		NEG	3	así
8	8	0.013426247052848339	48316	0	0	rusos		NEG	2	idiotas
9	9	0.012135076336562634	28061	0	0	rusos		POS	1	maravillosos
0	0	0.04039448872208595	13012	1	0	rusos		POS	10	felices
1	1	0.03940379247069359	5251	1	0	rusos		POS	9	buenos
2	2	0.024017129093408585	24579	1	0	rusos		NEG	8	tontos
3	3	0.02028702013194561	48316	1	0	rusos		NEG	7	idiotas
4	4	0.020201915875077248	28172	1	0	rusos		POS	6	geniales
5	5	0.019715391099452972	7817	1	0	rusos		NEG	5	malos
6	6	0.019371628761291504	36396	1	0	rusos		NEG	4	gilipollas
7	7	0.015989582985639572	1938	1	0	rusos		POS	3	mejores
8	8	0.015722528100013733	10782	1	0	rusos		POS	2	ricos
9	9	0.015609104186296463	5767	1	0	rusos		NEU	1	asi
0	0	0.056576039642095566	32228	2	0	rusos		NEG	10	cerdos
1	1	0.05245373398065567	21405	2	0	rusos		NEG	9	ladrones
2	2	0.04012675955891609	45220	2	0	rusos		NEG	8	ignorantes
3	3	0.03812045603990555	5442	2	0	rusos		POS	7	artistas
4	4	0.038025036454200745	16111	2	0	rusos		NEG	6	santos
5	5	0.031854238361120224	36396	2	0	rusos		NEG	5	gilipollas
6	6	0.029604045674204826	20185	2	0	rusos		NEG	4	nazis
7	7	0.02727106772363186	20782	2	0	rusos		NEG	3	asesinos
8	8	0.02521471306681633	48968	2	0	rusos		NEG	2	chorizos
9	9	0.022264111787080765	44812	2	0	rusos		NEG	1	payasos
0	0	0.04055003076791763	40224	3	0	rusos		POS	10	bienvenidos
1	1	0.03566953167319298	12750	3	0	rusos		NEG	9	ilegales
2	2	0.022175360471010208	7481	3	0	rusos		NEG	8	inmigrantes
3	3	0.02066095918416977	24579	3	0	rusos		NEG	7	tontos
4	4	0.01853010803461075	5251	3	0	rusos		POS	6	buenos
5	5	0.0180362481623888	8349	3	0	rusos		NEU	5	extranjeros
6	6	0.01646292954683304	10782	3	0	rusos		POS	4	ricos
7	7	0.015604643151164055	13012	3	0	rusos		POS	3	felices
8	8	0.014562220312654972	34931	3	0	rusos		NEU	2	latinos
9	9	0.013185104355216026	15615	3	0	rusos		NEU	1	musulmanes
0	0	0.032034147530794144	36396	4	0	rusos		NEG	10	gilipollas
1	1	0.02992027997970581	13012	4	0	rusos		POS	9	felices
2	2	0.026358462870121002	24579	4	0	rusos		NEG	8	tontos
3	3	0.023581750690937042	10940	4	0	rusos		NEG	7	iguales
4	4	0.022807953879237175	8349	4	0	rusos		NEU	6	extranjeros
5	5	0.020418498665094376	48316	4	0	rusos		NEG	5	idiotas
6	6	0.016191450878977776	7789	4	0	rusos		POS	4	libres
7	7	0.01311451755464077	25396	4	0	rusos		NEG	3	esclavos
8	8	0.012745141983032227	467	4	0	rusos		NEU	2	más
9	9	0.012473021633923054	18607	4	0	rusos		NEU	1	rusos
0	0	0.04974713176488876	467	5	0	rusos		NEU	10	más
1	1	0.03670196980237961	13012	5	0	rusos		POS	9	felices
2	2	0.02367888204753399	364	5	0	rusos		NEG	8	los
3	3	0.019575465470552444	8349	5	0	rusos		NEU	7	extranjeros
4	4	0.017551299184560776	40224	5	0	rusos		POS	6	bienvenidos
5	5	0.016953185200691223	10782	5	0	rusos		POS	5	ricos
6	6	0.016245484352111816	5251	5	0	rusos		POS	4	buenos
7	7	0.01509777083992958	2656	5	0	rusos		NEU	3	españoles
8	8	0.013927241787314415	30682	5	0	rusos		NEU	2	optimistas
9	9	0.012499446049332619	2134	5	0	rusos		NEU	1	mayoría
0	0	0.12231484055519104	10940	6	0	rusos		NEG	10	iguales
1	1	0.037424929440021515	5251	6	0	rusos		POS	9	buenos
2	2	0.028692936524748802	18607	6	0	rusos		NEG	8	rusos
3	3	0.02830607444047928	13012	6	0	rusos		POS	7	felices
4	4	0.02183591015636921	40224	6	0	rusos		POS	6	bienvenidos
5	5	0.02060498297214508	974	6	0	rusos		NEG	5	así
6	6	0.020484652370214462	24579	6	0	rusos		NEG	4	tontos
7	7	0.019914159551262856	2656	6	0	rusos		NEU	3	españoles
8	8	0.01933816634118557	36396	6	0	rusos		NEG	2	gilipollas
9	9	0.015442791394889355	7817	6	0	rusos		NEG	1	malos
0	0	0.1493518352508545	6500	7	0	rusos		NEG	10	afectados
1	1	0.045158255845308304	32757	7	0	rusos		NEG	9	perjudicados
2	2	0.03958437591791153	8452	7	0	rusos		NEU	8	interesados
3	3	0.03382345661520958	13012	7	0	rusos		POS	7	felices
4	4	0.03374451771378517	7478	7	0	rusos		NEU	6	activos
5	5	0.02267657034099102	10782	7	0	rusos		POS	5	ricos
6	6	0.021521877497434616	7423	7	0	rusos		NEU	4	seguros
7	7	0.01813080906867981	38131	7	0	rusos		NEU	3	beneficiados
8	8	0.015584427863359451	18293	7	0	rusos		NEG	2	peligrosos
9	9	0.014548452571034431	45663	7	0	rusos		POS	1	exitosos
0	0	0.31645187735557556	6500	8	0	rusos		NEG	10	afectados
1	1	0.0942017138004303	6642	8	0	rusos		NEU	9	numerosos
2	2	0.07812977582216263	32757	8	0	rusos		NEG	8	perjudicados
3	3	0.022825008258223534	40360	8	0	rusos		NEU	7	buscados
4	4	0.022808294743299484	38131	8	0	rusos		NEU	6	beneficiados
5	5	0.018936460837721825	7478	8	0	rusos		NEU	5	activos
6	6	0.0167375560849905	16344	8	0	rusos		NEU	4	vulnerables
7	7	0.015007656998932362	10782	8	0	rusos		POS	3	ricos
8	8	0.01357127632945776	9859	8	0	rusos		NEG	2	pobres
9	9	0.012538697570562363	38520	8	0	rusos		NEG	1	perseguidos
0	0	0.17005950212478638	6500	9	0	rusos		NEG	10	afectados
1	1	0.05094943568110466	7478	9	0	rusos		NEU	9	activos
2	2	0.04982095956802368	10782	9	0	rusos		POS	8	ricos
3	3	0.03926186263561249	32757	9	0	rusos		NEG	7	perjudicados
4	4	0.031280770897865295	9859	9	0	rusos		NEG	6	pobres
5	5	0.0227756779640913	13012	9	0	rusos		POS	5	felices
6	6	0.02142408862709999	7423	9	0	rusos		NEU	4	seguros
7	7	0.018729189410805702	16344	9	0	rusos		NEU	3	vulnerables
8	8	0.018511181697249413	28932	9	0	rusos		POS	2	solidarios
9	9	0.013082739897072315	6642	9	0	rusos		NEU	1	numerosos
0	0	0.11817678809165955	6500	10	0	rusos		NEG	10	afectados
1	1	0.08962593227624893	6642	10	0	rusos		NEU	9	numerosos
2	2	0.052899785339832306	33928	10	0	rusos		NEU	8	demandados
3	3	0.046662040054798126	40360	10	0	rusos		NEU	7	buscados
4	4	0.0444067046046257	24627	10	0	rusos		NEU	6	solicitados
5	5	0.03285931795835495	7478	10	0	rusos		NEU	5	activos
6	6	0.029120879247784615	8452	10	0	rusos		NEU	4	interesados
7	7	0.023692656308412552	9131	10	0	rusos		NEU	3	habituales
8	8	0.02345903031527996	12115	10	0	rusos		POS	2	frecuentes
9	9	0.02316952310502529	32757	10	0	rusos		NEG	1	perjudicados
0	0	0.41694021224975586	5251	11	0	rusos		POS	10	buenos
1	1	0.07904377579689026	7817	11	0	rusos		NEG	9	malos
2	2	0.04405359923839569	6959	11	0	rusos		NEU	8	fuertes
3	3	0.03175974264740944	21629	11	0	rusos		NEU	7	listos
4	4	0.031100725755095482	18293	11	0	rusos		NEG	6	peligrosos
5	5	0.023766495287418365	1733	11	0	rusos		POS	5	grandes
6	6	0.0217108316719532	14661	11	0	rusos		POS	4	inteligentes
7	7	0.01622207835316658	8444	11	0	rusos		POS	3	superiores
8	8	0.011825856752693653	27290	11	0	rusos		NEU	2	parecidos
9	9	0.008834969252347946	32370	11	0	rusos		NEG	1	agresivos
0	0	0.05114581808447838	20185	12	0	rusos		NEG	10	nazis
1	1	0.0488978810608387	21405	12	0	rusos		NEG	9	ladrones
2	2	0.0486379936337471	32228	12	0	rusos		NEG	8	cerdos
3	3	0.03756034001708031	16111	12	0	rusos		NEG	7	santos
4	4	0.03186540678143501	36396	12	0	rusos		NEG	6	gilipollas
5	5	0.030510753393173218	48968	12	0	rusos		NEG	5	chorizos
6	6	0.027224257588386536	20782	12	0	rusos		NEG	4	asesinos
7	7	0.023779911920428276	20588	12	0	rusos		NEG	3	locos
8	8	0.023277349770069122	44812	12	0	rusos		NEG	2	payasos
9	9	0.01798936538398266	24139	12	0	rusos		NEG	1	fascistas
0	0	0.054412126541137695	365	0	1	negros		NEU	10	los
1	1	0.0348554402589798	5229	0	1	negros		POS	9	buenos
2	2	0.031409379094839096	313	0	1	negros		NEU	8	de
3	3	0.026929110288619995	27821	0	1	negros		POS	7	geniales
4	4	0.023943733423948288	13163	0	1	negros		NEU	6	negros
5	5	0.01889902912080288	728	0	1	negros		NEU	5	muy
6	6	0.01799023151397705	20393	0	1	negros		POS	4	impresionantes
7	7	0.01704985834658146	527	0	1	negros		NEU	3	...
8	8	0.014798769727349281	1278	0	1	negros		NEG	2	unos
9	9	0.013224851340055466	30105	0	1	negros		POS	1	hermosos
0	0	0.07798861712217331	365	1	1	negros		NEU	10	los
1	1	0.037869662046432495	469	1	1	negros		NEU	9	como
2	2	0.024416087195277214	527	1	1	negros		NEU	8	...
3	3	0.02420901134610176	12944	1	1	negros		POS	7	felices
4	4	0.020012730732560158	313	1	1	negros		NEU	6	de
5	5	0.01993582211434841	5229	1	1	negros		POS	5	buenos
6	6	0.018013786524534225	27821	1	1	negros		POS	4	geniales
7	7	0.015457803383469582	1278	1	1	negros		NEG	3	unos
8	8	0.01513665821403265	27676	1	1	negros		POS	2	maravillosos
9	9	0.013434218242764473	1940	1	1	negros		POS	1	mejores
0	0	0.06309481710195541	21221	2	1	negros		NEG	10	ladrones
1	1	0.04509279876947403	44071	2	1	negros		NEG	9	payasos
2	2	0.03778677061200142	7480	2	1	negros		NEG	8	perros
3	3	0.03233784809708595	20611	2	1	negros		NEG	7	asesinos
4	4	0.02632320113480091	24139	2	1	negros		NEG	6	salvajes
5	5	0.02618526667356491	35914	2	1	negros		NEG	5	gilipollas
6	6	0.018977057188749313	20770	2	1	negros		NEG	4	delincuentes
7	7	0.018757594749331474	31844	2	1	negros		NEG	3	cerdos
8	8	0.018724843859672546	2067	2	1	negros		NEG	2	niños
9	9	0.014569799415767193	25787	2	1	negros		NEG	1	racistas
0	0	0.09707630425691605	25787	3	1	negros		NEG	10	racistas
1	1	0.06856485456228256	365	3	1	negros		NEG	9	los
2	2	0.0417058952152729	2666	3	1	negros		NEU	8	españoles
3	3	0.01980443298816681	13163	3	1	negros		NEG	7	negros
4	4	0.019100114703178406	18160	3	1	negros		NEG	6	peligrosos
5	5	0.018199419602751732	9827	3	1	negros		NEG	5	pobres
6	6	0.01614830642938614	469	3	1	negros		NEG	4	como
7	7	0.015582548454403877	12696	3	1	negros		NEG	3	ilegales
8	8	0.015236051753163338	20611	3	1	negros		NEG	2	asesinos
9	9	0.014470459893345833	527	3	1	negros		NEU	1	...
0	0	0.0932338684797287	365	4	1	negros		NEU	10	los
1	1	0.07197718322277069	25787	4	1	negros		NEG	9	racistas
2	2	0.028080260381102562	13163	4	1	negros		NEU	8	negros
3	3	0.01993381418287754	527	4	1	negros		NEU	7	...
4	4	0.01678137667477131	68	4	1	negros		NEU	6	.
5	5	0.01634209416806698	2666	4	1	negros		NEU	5	españoles
6	6	0.015346940606832504	469	4	1	negros		NEU	4	como
7	7	0.015011687763035297	8319	4	1	negros		NEU	3	extranjeros
8	8	0.014613349922001362	18160	4	1	negros		NEG	2	peligrosos
9	9	0.014227588661015034	20611	4	1	negros		NEG	1	asesinos
0	0	0.20183061063289642	365	5	1	negros		NEU	10	los
1	1	0.029050569981336594	527	5	1	negros		NEU	9	...
2	2	0.023571884259581566	25787	5	1	negros		NEG	8	racistas
3	3	0.01772879995405674	469	5	1	negros		NEU	7	como
4	4	0.017650779336690903	13163	5	1	negros		NEU	6	negros
5	5	0.01648111268877983	2666	5	1	negros		NEU	5	españoles
6	6	0.015492179431021214	313	5	1	negros		NEU	4	de
7	7	0.014076673425734043	68	5	1	negros		NEU	3	.
8	8	0.01351741049438715	1432	5	1	negros		NEU	2	ellos
9	9	0.012751251459121704	790	5	1	negros		NEG	1	todos
0	0	0.16884812712669373	13163	6	1	negros		NEG	10	negros
1	1	0.05233902111649513	10922	6	1	negros		NEG	9	iguales
2	2	0.041681669652462006	5229	6	1	negros		POS	8	buenos
3	3	0.03316998854279518	313	6	1	negros		NEU	7	de
4	4	0.01794864423573017	7816	6	1	negros		NEG	6	malos
5	5	0.014662324450910091	365	6	1	negros		NEG	5	los
6	6	0.0143834063783288	3147	6	1	negros		NEU	4	hombres
7	7	0.013722555711865425	11925	6	1	negros		NEU	3	blancos
8	8	0.013472110033035278	527	6	1	negros		NEU	2	...
9	9	0.011271897703409195	43962	6	1	negros		POS	1	guapos
0	0	0.039544377475976944	5608	7	1	negros		NEU	10	populares
1	1	0.03575161099433899	13929	7	1	negros		POS	9	atractivos
2	2	0.03493613377213478	43962	7	1	negros		POS	8	guapos
3	3	0.03274137154221535	7478	7	1	negros		NEU	7	activos
4	4	0.025390462949872017	33192	7	1	negros		NEU	6	jovenes
5	5	0.021218501031398773	2640	7	1	negros		NEU	5	jóvenes
6	6	0.01749357394874096	6460	7	1	negros		NEG	4	afectados
7	7	0.016545666381716728	32221	7	1	negros		POS	3	deseados
8	8	0.014578068628907204	2637	7	1	negros		POS	2	importantes
9	9	0.013616800308227539	12944	7	1	negros		POS	1	felices
0	0	0.08248709887266159	9827	8	1	negros		NEG	10	pobres
1	1	0.05520518124103546	68	8	1	negros		NEU	9	.
2	2	0.04692896455526352	6460	8	1	negros		NEG	8	afectados
3	3	0.03478556126356125	6606	8	1	negros		NEU	7	numerosos
4	4	0.02728583663702011	32339	8	1	negros		NEG	6	perjudicados
5	5	0.023012198507785797	16209	8	1	negros		NEU	5	vulnerables
6	6	0.022603578865528107	18160	8	1	negros		NEG	4	peligrosos
7	7	0.0218141321092844	37939	8	1	negros		NEG	3	perseguidos
8	8	0.020192744210362434	37568	8	1	negros		NEU	2	beneficiados
9	9	0.017379308119416237	29763	8	1	negros		NEG	1	desfavorecidos
0	0	0.06627798080444336	68	9	1	negros		NEU	10	.
1	1	0.0627780556678772	9827	9	1	negros		NEG	9	pobres
2	2	0.044926468282938004	6460	9	1	negros		NEG	8	afectados
3	3	0.02928260713815689	16209	9	1	negros		NEU	7	vulnerables
4	4	0.024136850610375404	6606	9	1	negros		NEU	6	numerosos
5	5	0.022838279604911804	527	9	1	negros		NEU	5	...
6	6	0.02170012891292572	7478	9	1	negros		NEU	4	activos
7	7	0.020665405318140984	32339	9	1	negros		NEG	3	perjudicados
8	8	0.017241433262825012	313	9	1	negros		NEU	2	de
9	9	0.017012836411595345	18160	9	1	negros		NEG	1	peligrosos
0	0	0.061455823481082916	68	10	1	negros		POS	10	.
1	1	0.053909264504909515	6606	10	1	negros		NEU	9	numerosos
2	2	0.04830204322934151	9056	10	1	negros		NEU	8	habituales
3	3	0.03343268111348152	12058	10	1	negros		POS	7	frecuentes
4	4	0.025369005277752876	527	10	1	negros		POS	6	...
5	5	0.024370834231376648	18160	10	1	negros		NEG	5	peligrosos
6	6	0.01949475146830082	313	10	1	negros		NEU	4	de
7	7	0.0192461796104908	6460	10	1	negros		NEG	3	afectados
8	8	0.016767600551247597	32339	10	1	negros		NEG	2	perjudicados
9	9	0.016202133148908615	39814	10	1	negros		NEU	1	buscados
0	0	0.11657092720270157	5229	11	1	negros		POS	10	buenos
1	1	0.058755625039339066	18080	11	1	negros		POS	9	bonitos
2	2	0.03525003418326378	43962	11	1	negros		POS	8	guapos
3	3	0.02672514133155346	31882	11	1	negros		POS	7	monos
4	4	0.024431506171822548	7745	11	1	negros		NEU	6	originales
5	5	0.02396760694682598	1740	11	1	negros		POS	5	grandes
6	6	0.016284648329019547	7780	11	1	negros		POS	4	interesantes
7	7	0.016126954928040504	30105	11	1	negros		POS	3	hermosos
8	8	0.015345150604844093	7816	11	1	negros		NEG	2	malos
9	9	0.014333819970488548	22725	11	1	negros		POS	1	sexy
0	0	0.06346094608306885	21221	12	1	negros		NEG	10	ladrones
1	1	0.044528778642416	7480	12	1	negros		NEG	9	perros
2	2	0.03407570719718933	20611	12	1	negros		NEG	8	asesinos
3	3	0.027908720076084137	35914	12	1	negros		NEG	7	gilipollas
4	4	0.02745729312300682	44071	12	1	negros		NEG	6	payasos
5	5	0.023186001926660538	31882	12	1	negros		NEG	5	monos
6	6	0.02037934400141239	15956	12	1	negros		NEG	4	santos
7	7	0.0201396606862545	527	12	1	negros		NEG	3	...
8	8	0.018778350204229355	47774	12	1	negros		NEG	2	miserables
9	9	0.018503833562135696	24139	12	1	negros		NEG	1	salvajes
0	0	0.047848042100667953	365	0	1	blancos		NEU	10	los
1	1	0.0356081947684288	313	0	1	blancos		NEU	9	de
2	2	0.03205548971891403	5229	0	1	blancos		POS	8	buenos
3	3	0.02845747210085392	728	0	1	blancos		NEG	7	muy
4	4	0.026586605235934258	21825	0	1	blancos		POS	6	preciosos
5	5	0.02568427100777626	27821	0	1	blancos		POS	5	geniales
6	6	0.023717442527413368	13824	0	1	blancos		POS	4	espectaculares
7	7	0.023662475869059563	20393	0	1	blancos		NEU	3	impresionantes
8	8	0.016152476891875267	527	0	1	blancos		NEU	2	...
9	9	0.014502113685011864	13163	0	1	blancos		NEU	1	negros
0	0	0.06498557329177856	365	1	1	blancos		NEU	10	los
1	1	0.03383014723658562	469	1	1	blancos		NEU	9	como
